stop_lat,wheelchair_boarding,stop_code,stop_lon,stop_timezone,stop_url,parent_station,stop_desc,stop_name,location_type,stop_id,zone_id
36.189681,,GRECHAWN,-86.738525,,,,,GREENWOOD AVE & CHAPEL AVE WB,0,GRECHAWN,
36.167726,,LEBDONWN,-86.663188,,,,LEBANON PK & DONELSON PK,LEBANON PIKE & DONELSON PIKE WB,0,LEBDONWN,
36.182778,,EASSETEN,-86.738046,,,,,EASTLAND AVE & SETLIFF PL EB,0,EASSETEN,
36.145658,,CHE2AEN,-86.764782,,,,,CHESTNUT ST & 2ND AVE S EB,0,CHE2AEN,
36.18813,,GALGRANN,-86.746403,,,,GALLATIN AV & GRANADA AV,GALLATIN PIKE & GRANADA ST NB,0,GALGRANN,
36.045397,,OLDCEDEN,-86.703959,,,,,OLD HICKORY BLVD & CEDAR MONT DR EB,0,OLDCEDEN,
36.123872,,12ASWENF,-86.789755,,,,12TH AV S & SWEETBRIAR AV,12TH AVE S & SWEETBRIAR AVE NB,0,12ASWENF,
36.234415,,RICVAIWN,-86.774882,,,,,RICHMOND HILLS DR & VAILVIEW DR WB,0,RICVAIWN,
36.234592,,RICVAIWM,-86.775168,,,,,RICHMOND HILL DR & VAILVIEW DR WB,0,RICVAIWM,
36.044761,,BELHPAEN,-86.670643,,,,,BELL RD & HICKORY PARK DR EB,0,BELHPAEN,
36.156955,,DEM8AWN,-86.78074,,,,,DEMONBREUN ST & 8 TH AVE WB,0,DEM8AWN,
36.161897,,HER27AEN,-86.817498,,,,HERMAN ST & 27TH AV N,HERMAN ST & 27TH AVE N EB,0,HER27AEN,
36.079608,,COLDAVPR,-86.955657,,,,COLEY DAVIS-SHELTER-PARK N RIDE,COLEY DAVIS RD SHELTER PARK-N-RIDE,0,COLDAVPR,
36.188823,,LEBHICNM,-86.628212,,,,LEBANON PK & HICKORY HILL,LEBANON PIKE & HICKORY HILL LN NB,0,LEBHICNM,
36.145741,,CHE2AWF,-86.764971,,,,CHESTNUT ST & UNKNOWN AL,CHESTNUT ST & 2ND AVE S WB,0,CHE2AWF,
36.085731,,MURUNASF,-86.648189,,,,,MURFREESBORO PIKE & UNA ANTIOCH PK,0,MURUNASF,
36.150901,,DIVOVEWN,-86.782389,,,,,DIVISION ST & OVERTON ST WB,0,DIVOVEWN,
36.235583,,MOOWILSF,-86.775112,,,,,MOOREWOOD DR & WILMOTH RD SB,0,MOOWILSF,
36.141543,,8ACHENN,-86.778565,,,,US HWY 31 & 8TH AVE S,8TH AVE S & CHESTNUT ST NB,0,8ACHENN,
36.14229,,NXIHART,-86.762392,,,,US HWY 31 ALT & US HWY 41 ALT,HART STATION INBOUND,0,NXIHART,
36.190647,,GALGRENN,-86.745313,,,,GALLATIN AV & W GREENWOOD AV,GALLATIN PIKE & GREENWOOD AVE NB,0,GALGRENN,
36.275012,,METRO NE,-86.690562,,,,,METRO NORTHEAST - MTA,0,METRO NE,
36.241667,,GALCEMSN,-86.723402,,,,S GALLATIN PK,GALLATIN PIKE & SPRING HILL CEMETER,0,GALCEMSN,
36.076775,,MURDOVSF,-86.641112,,,,MURFREESBORO & DOVERBLE,MURFREESBORO PIKE & DOVER GLEN DR S,0,MURDOVSF,
36.090809,,ANDPRIES,-86.606423,,,,ANDERSON RD & BLUE MIST CT,ANDERSON LN & PRIEST LAKE DR SB,0,ANDPRIES,
36.173917,,OLDCENNF,-86.602159,,,,,OLD HICKORY BLVD & CENTRAL PIKE NB,0,OLDCENNF,
36.152868,,WES18AEN,-86.796184,,,,,WEST END AVE & 18TH AVE S EB,0,WES18AEN,
36.044878,,NOLOLDSF,-86.713333,,,,STATE HWY 11 & BRENTWOOD EAST DR,NOLENSVILLE PK & OLD HICKORY BLVD SB,0,NOLOLDSF,
36.11989,,LEAKIRSN,-86.787277,,,,10TH AV S & KIRKWOOD AV,LEALAND LN & KIRKWOOD AVE SB,0,LEAKIRSN,
36.170091,,SHE18SEN,-86.73921,,,,SHELBY AV & S 18TH ST,SHELBY AVE & S 18TH AVE EB,0,SHE18SEN,
36.295703,,GXIMYASF,-86.700551,,,,,MYATT STATION INBOUND,0,GXIMYASF,
36.188076,,CLAEDTSN,-86.821874,,,,CLARKSVILLE PK & ED TEMPLE BV,CLARKSVILLE PIKE & ED TEMPLE BLVD S,0,CLAEDTSN,
36.195992,,ATHFRESF,-86.799804,,,,,ATHENS WAY & FRENCH LANDING DR SB,0,ATHFRESF,
36.137287,,WED19AEN,-86.798379,,,,WEDGEWOOD & 19 AVE,WEDGEWOOD AVE & 19TH AVE S EB,0,WED19AEN,
36.114797,,HILWOONM,-86.810706,,,,,HILLSBORO PIKE & WOODMONT BLVD NB,0,HILWOONM,
36.18285,,EASSETWN,-86.737687,,,,,EASTLAND AVE & SETLIFF PL WB,0,EASSETWN,
36.193892,,NHYMANEN,-86.83568,,,,,N HYDES FERRY RD & MANCHESTER AVE EB,0,NHYMANEN,
36.105198,,HARLEANN,-86.868449,,,,HARDING PK & 7TH AV N,HARDING PIKE & LEAKE AVE NB,0,HARLEANN,
36.311248,,CONMISNN,-86.697114,,,,,CONFERENCE DR & MISSION RIDGE DR NB,0,CONMISNN,
36.035421,,BRENOLNN,-86.713241,,,,STATE HWY 11 & BRENTWOOD HIGHLANDS DR,BRENTWOOD HIGHLANDS DR & NOLENSVILL,0,BRENOLNN,
36.212173,,WHATUCWM,-86.827959,,,,,W HAMILTON RD & TUCKER RD WB,0,WHATUCWM,
36.122468,,MURKERWF,-86.705347,,,,,MURFREESBORO PIKE & KERMIT DR WB,0,MURKERWF,
36.13434,,MXOPLUSP,-86.723268,,,,,PLUS PARK STATION OUTBOUND,0,MXOPLUSP,
36.295411,,GXOMYANN,-86.700358,,,,,MYATT STATION OUTBOUND,0,GXOMYANN,
36.255893,,DICDUENN,-86.757847,,,,DICKERSON PK & DUE WEST AV N,DICKERSON PIKE & DUE WEST AVE NB,0,DICDUENN,
36.206528,,WTRBRIEN,-86.778276,,,,W TRINITY LN & BRICK CHURCH PK,W TRINITY LN & BRICK CHURCH PIKE,0,WTRBRIEN,
36.20505,,OPRI65NM,-86.694834,,,,PARKING LOT & DRIVEWAY,OPRY MILLS ENTERTAINMENT COURT,0,OPRI65NM,
36.118505,,BELCLASM,-86.796447,,,,BELMONT BV & CLAYTON AV,BELMONT BLVD & CLAYTON AVE SB,0,BELCLASM,
36.110613,,POWTHONN,-86.766894,,,,,POWELL AVE & THOMPSON LN NB,0,POWTHONN,
36.126148,,BRACRASN,-86.766278,,,,,BRANSFORD AVE & CRAIGHEAD ST SB,0,BRACRASN,
36.152244,,CXORICHL,-86.841898,,,,CHARLOTTE AV & 46TH AV N,46TH AVE/RICHLAND PARK STATION OUTBOUND,0,CXORICHL,
36.161129,,BAT29AWN,-86.820279,,,,,BATAVIA ST & 29TH AVE N WB,0,BAT29AWN,
36.264385,,GRAOLDNN,-86.732213,,,,,GRAYCROFT AVE & OLD HICKORY BLVD NB,0,GRAOLDNN,
36.237078,,MOOCRISN,-86.773387,,,,,MOOREWOOD DR & CRISLYNNDALE DR SB,0,MOOCRISN,
36.153391,,BRO17AWN,-86.793952,,,,1692 BROADWAY AVE & 17TH AVE,BROADWAY AVE & 17TH AVE S WB,0,BRO17AWN,
36.255287,,GALMADSN,-86.715069,,,,S GALLATIN PK & MADISON BV,GALLATIN PIKE & MADISON SQ SB,0,GALMADSN,
36.259304,,GALMADSM,-86.713323,,,,,GALLATIN PIKE & MADISON ST SB,0,GALMADSM,
36.133947,,MASGLANF,-86.702625,,,,,MASSMAN DR & GLASTONBURY DR NB,0,MASGLANF,
36.199912,,MCSMJ,-86.517904,,,,,MUSIC CITY STAR MT. JULIET STATION,0,MCSMJ_merged_204471,
36.180105,,BUC22AEN,-86.813197,,,,BUCHANAN ST & 22ND AV N,BUCHANAN ST & 22ND AVE N EB,0,BUC22AEN,
36.170198,,SHE18SWN,-86.738918,,,,SHELBY AV & S 18TH ST,SHELBY AVE & 18TH ST WB,0,SHE18SWN,
36.163833,,ALB30AEN,-86.822378,,,,,ALBION ST & 30TH AVE N EB,0,ALB30AEN,
36.148469,,NXOOAKST,-86.769085,,,,4TH AV S & OAK ST,OAK STATION OUTBOUND,0,NXOOAKST,
36.159882,,40APRESF,-86.835354,,,,40TH AV N & PRESLOR DR,40TH AVE N & PRESTON TAYLOR PL SB,0,40APRESF,
36.20743,,HIGMCKEN,-86.61035,,,,,HIGHLAND VIEW DR & MCKENDREE DR EB,0,HIGMCKEN,
36.093821,,NXOMCNLY,-86.736589,,,,NOLENSVILLE & MCNALLY,MCNALLY STATION OUTBOUND,0,NXOMCNLY,
36.303891,,GALLIBSM,-86.690406,,,,,GALLATIN PIKE & LIBERTY LN SB,0,GALLIBSM,
36.067145,,APAHICWN,-86.690898,,,,APACHE TL & PACKARD DR,APACHE TRL & HICKORY LAKE WB,0,APAHICWN,
36.219216,,GREKENWN,-86.716988,,,,KENNEDY AVE & GREENLAND AVE,GREENLAND AVE & KENNEDY  AVE,0,GREKENWN,
36.180247,,BUC23AWN,-86.814398,,,,BUCHANAN ST & 23RD AV N,BUCHANAN ST & 23RD AVE N WB,0,BUC23AWN,
36.104457,,RICLONWF,-86.809144,,,,RICHARD JONES RD & HILLSBORO DR,RICHARD JONES & LONE OAK RD WB,0,RICLONWF,
36.241297,,DOVCHEWN,-86.76779,,,,,DOVERSIDE DR & CHESAPEAKE DR WB,0,DOVCHEWN,
36.140995,,BELEHPNN,-86.627918,,,,,BELL RD & ELM HILL PIKE NB,0,BELEHPNN,
36.169175,,LEBMCGEN,-86.680419,,,,,LEBANON PIKE & MCGAVOCK PK EB,0,LEBMCGEN,
36.054466,,MCMAMAEN,-86.725444,,,,,MCMURRAY DR & AMALIE DR EB,0,MCMAMAEN,
36.006181,,RHAB,-86.502372,,,,523 9TH AVE,TENNESSEE REHAB CENTER,0,RHAB,
36.19117,,SCODAUNN,-86.733283,,,,,SCOTT AVE & DOUGLAS AVE NB,0,SCODAUNN,
36.163286,,CHA10AEN,-86.787885,,,,CHARLOTTE AV & 10TH AV N,CHARLOTTE AVE & 10TH AVE N EB,0,CHA10AEN,
36.19243,,FREVANNN,-86.796527,,,,FRENCH LANDING DR & VANTAGE WY,FRENCH LANDING DR & VANTAGE WAY NB,0,FREVANNN,
36.16954,,LEBMCGEF,-86.677259,,,,,LEBANON PIKE & MCGAVOCK PK EB,0,LEBMCGEF,
36.190224,,FREVANNM,-86.797234,,,,FRENCH LANDING DR & STATE HWY 6,FRENCH LANDING DR & VANTAGE WAY NB,0,FREVANNM,
36.235422,,VAIBRIEF,-86.772989,,,,,VAILVIEW DR & BRICKDALE LN EB,0,VAIBRIEF,
36.040755,,OLDOAKEN,-86.773622,,,,STATE HWY 254 & BRENTWOOD TRCE,OLD HICKORY BLVD & OAKES DR EB,0,OLDOAKEN,
36.197895,,LEBOLDNN,-86.620409,,,,LEBANON PK & OLD HICKORY BLVD,LEBANON PIKE & OLD HICKORY BLVD NB,0,LEBOLDNN,
36.236574,,VAIBRIEM,-86.771125,,,,VAILVIEW DR & UNNAMED STREET,VAILVIEW DR & BRICKDALE LN EB,0,VAIBRIEM,
36.221777,,ROWROWNN,-86.810059,,,,,ROWAN DR & ROWAN CT NB,0,ROWROWNN,
36.172525,,JEF10AWN,-86.794592,,,,JEFFERSON & 10 AVE,JEFFERSON ST & 10TH AVE N WB,0,JEF10AWN,
36.153204,,MXIFULTN,-86.769479,,,,2ND AV S & ASH ST,FULTON STATION INBOUND,0,MXIFULTN,
36.177982,,MCGLINSN,-86.678452,,,,MCGAVOCK PIKE & LINCOYA DR,MCGAVOCK PIKE & LINCOYA CT SB,0,MCGLINSN,
36.243565,,BRILEWSF,-86.73655,,,,,BRIARVILLE RD & LEWIS RD SB,0,BRILEWSF,
36.139159,,HAMFOREF,-86.77501,,,,HAMILTON AVE & BERTHA ST,HAMILTON AVE & FORT NEGLEY BLVD EB,0,HAMFOREF,
36.053541,,NOLBRENN,-86.714826,,,,US HWY 31 ALT & BREWER DR,NOLENSVILLE PIKE & BREWER DR NB,0,NOLBRENN,
36.069379,,BAUCOLWF,-86.934023,,,,BAUGH & COLEY DAVIS,BAUGH RD & COLICE JEANE RD WB,0,BAUCOLWF,
36.127533,,BELLINSN,-86.794352,,,,BELMONT BV & LINDEN AV,BELMONT BLVD & LINDEN AVE SB,0,BELLINSN,
36.186773,,ROSCREEF,-86.724321,,,,,ROSEBANK AVE & CRESCENT HILL RD EB,0,ROSCREEF,
36.109242,,GRECRESF,-86.815524,,,,GREEN HILLS VILLAGE DR & CRESTMOOR RD,GREEN HILLS VLG & CRESTMOOR RD SB,0,GRECRESF,
36.205178,,JONTRISN,-86.757741,,,,,JONES AVE & E TRINITY LN SB,0,JONTRISN,
36.070864,,BELMURSF,-86.636748,,,,,BELL RD & MURFREESBORO PIKE SB,0,BELMURSF,
36.119019,,ETHCURNF,-86.718415,,,,,E THOMPSON LN & CURREY RD NB,0,ETHCURNF,
36.067438,,UNARICSN,-86.661722,,,,,UNA ANTIOCH PK & RICHARDS RD SB,0,UNARICSN,
36.169353,,LEBMCGWF,-86.680458,,,,,LEBANON PIKE & MCGAVOCK PK WB,0,LEBMCGWF,
36.219487,,GALARDNN,-86.727398,,,,GALLATIN PK & ARDEE AV,N GALLATIN PIKE & ARDEE AVE NB,0,GALARDNN,
36.045341,,OLDHICEN,-86.716856,,,,OLD HICKORY & HICKORY PZ,OLD HICKORY BLVD & HICKORY PLAZA DR EB,0,OLDHICEN,
36.125435,,21AWOONF,-86.805294,,,,HILLSBORO & WOODLAWN,21ST AVE S & WOODLAWN DR NB,0,21AWOONF,
36.073761,,EDMWHINF,-86.731807,,,,,EDMONDSON PIKE & WHISPERING HILLS D,0,EDMWHINF,
36.214437,,GALGILSF,-86.73063,,,,GALLATIN PK & STRATFORD AV,GALLATIN PIKE & GILOCK ST SB,0,GALGILSF,
36.130379,,WESCHEWN,-86.837733,,,,,WEST END AVE & CHEROKEE RD WB,0,WESCHEWN,
36.15508,,HERLINWF,-86.763995,,,,,HERMITAGE AVE & LINDSLEY AVE WB,0,HERLINWF,
36.138881,,21ACAPSN,-86.800622,,,,21ST AV S & CAPERS AV,21ST AVE S & CAPERS AVE SB,0,21ACAPSN,
36.164688,,UNI5AWN,-86.780997,,,,,UNION ST & 5TH AVE N WB,0,UNI5AWN,
36.153941,,WES17AWN,-86.794329,,,,WEST END AV & 17TH AV N,WEST END AVE & 17TH AVE S WB,0,WES17AWN,
36.050887,,OCATUSEN,-86.698364,,,,,OCALA DR & TUSCULUM CT EB,0,OCATUSEN,
36.12692,,THOMURWN,-86.710293,,,,,THOMPSON PL & MURFREESBORO PK WB,0,THOMURWN,
36.203239,,CLAABESN,-86.840636,,,,CLARKSVILLE PK & ABERNATHY RD,CLARKSVILLE PIKE & ABERNATHY RD SB,0,CLAABESN,
36.175891,,DBTWHENN,-86.809247,,,,,DR DB TODD BLVD & WHELESS ST NB,0,DBTWHENN,
36.126212,,THOMURWF,-86.712275,,,,,E THOMPSON & MURFREESBORO WB,0,THOMURWF,
36.150921,,CHACANSF,-86.762254,,,,,CHARLES E DAVIS BLVD & CANNON ST SB,0,CHACANSF,
36.180416,,MARMYREM,-86.757368,,,,,MARINA ST & MYRTLE ST EB,0,MARMYREM,
36.191285,,COUDOANN,-86.835779,,,,,COUNTY HOSPITAL RD & DOAK AVE NB,0,COUDOANN,
36.15081,,21SWESSN,-86.801524,,,,21ST AV N & WEST END,21ST AVE S & WEST END AVE SB,0,21SWESSN,
36.150468,,CHAWHIWN,-86.856981,,,,,CHARLOTTE PIKE & WHITE BRIDGE PIKE,0,CHAWHIWN,
36.169643,,1SWOONM,-86.772415,,,,N 1ST ST & MAIN ST,S 1ST ST & WOODLAND ST NB,0,1SWOONM,
36.184821,,CLA9THEN,-86.803404,,,,CLAY ST & 10TH AV N,CLAY ST & 9TH AVE N EB,0,CLA9THEN,
36.256346,,HAD14SNN,-86.647739,,,,,HADLEY AVE & N 14TH ST NB,0,HAD14SNN,
36.08358,,TROTIMNN,-86.757211,,,,TROUSDALE DR & TIMBERHILL DR,TROUSDALE DR & TIMBER HILL DR NB,0,TROTIMNN,
36.202673,,GALLITSN,-86.739089,,,,,GALLATIN PIKE & LITTON AVE SB,0,GALLITSN,
36.0625,,BELBELSF,-86.637948,,,,,BELL RD & BELL CREST DR SB,0,BELBELSF,
36.14194,,EDGHILEN,-86.781058,,,,EDGEHILL AV & 9TH AV S,EDGEHILL AVE & HILLSIDE AVE EB,0,EDGHILEN,
36.12302,,BELWOPNF,-86.630368,,,,,BELL RD & WOODLAND POINTE NB,0,BELWOPNF,
36.164472,,DRDHERSN,-86.804654,,,,DR D B TODD JR & HERMOSA,DR DB TODD JR BLVD & HERMOSA ST SB,0,DRDHERSN,
36.139641,,WESMUREF,-86.818647,,,,,WEST END AVE & MURPHY RD EB,0,WESMUREF,
36.26699,,GALWILSN,-86.71097,,,,N GALLATIN PK & S GALLATIN PK,N GALLATIN PIKE & WILLIAMS AVE SB,0,GALWILSN,
36.180257,,BUC11AEN,-86.804974,,,,BUCHANAN & 11 AVE,BUCHANAN ST & 11TH AVE N EB,0,BUC11AEN,
36.137809,,BLA23AEN,-86.803167,,,,,BLAKEMORE AVE & 23RD AVE S EB,0,BLA23AEN,
36.132712,,MURWILWF,-86.719557,,,,,MURFREESBORO PIKE & WILHAGAN RD WB,0,MURWILWF,
36.29716,,GALRIVSN,-86.699147,,,,,GALLATIN PIKE & RIVERGATE PKWY SB,0,GALRIVSN,
35.847442,,OLDFORT,-86.410231,,,,,OLD FORT PARK AND RIDE,0,OLDFORT,
36.158825,,28ACLISN,-86.818629,,,,,28TH AVE N & CLIFTON AVE SB,0,28ACLISN,
36.142642,,Z9AEDGSN,-86.780897,,,,,_ 9TH AVE S & EDGEHILL AVE SB,0,Z9AEDGSN,
36.086917,,HARMETWN,-86.695668,,,,,HARDING PL & METROPLEX DR WB,0,HARMETWN,
36.179052,,NEISMISN,-86.759523,,,,NEILL AV & SMILEY,NEIL AVE & SMILEY ST SB,0,NEISMISN,
36.067954,,RICBOWEN,-86.669138,,,,RICHARDS RD & BOWFIELD RD,RICHARDS RD & BOWFIELD DR EB,0,RICBOWEN,
36.194153,,ATHMETSM,-86.801312,,,,ATHENS WAY & METRO CENTER,ATHENS WAY & METROCENTER SB,0,ATHMETSM,
36.184133,,CLA11AEN,-86.806108,,,,CLAY ST & 11TH AV N,CLAY ST & 11TH AVE EB,0,CLA11AEN,
36.24653,,BRIMOOWN,-86.772898,,,,,BRICKMONT DR & MOOREWOOD CT WB,0,BRIMOOWN,
36.176751,,N1SSPRNN,-86.774423,,,,,N 1ST ST & SPRING ST NB,0,N1SSPRNN,
36.147399,,WHAPERSN,-86.762785,,,,,WHARF AVE & PERKINS ST SB,0,WHAPERSN,
36.138372,,21ACHINN,-86.800622,,,,21ST AV S & CHILDRENS WY,21ST AVE S & CHILDRENS WAY NB,0,21ACHINN,
36.137078,,MAGDORNN,-86.794499,,,,MAGNOLIA BV & DOROTHY PL,MAGNOLIA BLVD & DOROTHY PL NB,0,MAGDORNN,
36.162189,,HER24TWN,-86.81178,,,,HERMAN & 24 AVE,HERMAN ST & 24TH AVE N WB,0,HER24TWN,
36.18041,,BUC11AWN,-86.804368,,,,BUCHANAN ST & 11TH AV N,BUCHANAN ST & 11TH AVE N WB,0,BUC11AWN,
36.085859,,MURNASNN,-86.647995,,,,,MURFREESBORO PIKE & NASHBORO BLVD N,0,MURNASNN,
36.122461,,10AHALNF,-86.78643,,,,,10TH AVE S & HALCYON AVE NB,0,10AHALNF,
36.172277,,JEF10AEN,-86.795009,,,,JEFFERSON & 10 AVE,JEFFERSON ST & 10TH AVE N EB,0,JEF10AEN,
36.188389,,GALGRASN,-86.746391,,,,GALLATIN PIKE & GALLATIN AVE,GALLATIN AVE & GRANADA AVE SB,0,GALGRASN,
36.183126,,DICGRANN,-86.773816,,,,STATE HWY 11 & DICKERSON PIKE,DICKERSON PIKE & GRACE ST NB,0,DICGRANN,
36.088962,,GRASTMOB,-86.74978,,,,,GRASMERE PARK & T-MOBILE EB,0,GRASTMOB,
36.110678,,POWBRASN,-86.767185,,,,,POWELL AVE & BRANSFORD AVE,0,POWBRASN,
36.203224,,SCOKELSN,-86.732445,,,,SCOTT AV & HUFFINE ST,SCOTT AVE & KELLER AVE SB,0,SCOKELSN,
36.235458,,VAIBRISN,-86.773046,,,,,PARKWOOD PARK (VAILVIEW DR & BRICKDALE LN) SB,0,VAIBRISN,
36.133289,,BILTAPTS,-86.701186,,,,510 GLASTONBURY RD & BRILEY PKWY,BILTMORE APARTMENTS AT GLASTONBURY & MASSMAN,0,BILTAPTS,
36.077608,,WALSOUEN,-86.724418,,,,WALLACE RD & BROOKRIDGE TL,WALLACE RD & SOUTHERN HILLS EB,0,WALSOUEN,
36.267157,,OLDHINWN,-86.66984,,,,,OLD HICKORY BLVD & HICKORY IND DR W,0,OLDHINWN,
36.150052,,CXOWTBRG,-86.858652,,,,5626 CHARLOTTE PIKE & RAMP,WHITE BRIDGE STATION OUTBOUND,0,CXOWTBRG,
36.163938,,5AVCHUNM,-86.780627,,,,5TH AVE N & CHURCH ST,5TH AVE N & THE ARCADE NB,0,5AVCHUNM,
36.24603,,BRICHENN,-86.77931,,,,BRICK CHURCH PK & CHESAPEAKE DR,BRICK CHURCH PIKE & CHESAPEAKE DR N,0,BRICHENN,
36.224016,,GXIINGF,-86.725718,,,,,INGLEWOOD STATION INBOUND,0,GXIINGF,
36.245431,,BRICHENF,-86.768844,,,,,BRICKMONT DR & CHESAPEAKE DR NB,0,BRICHENF,
36.176732,,TAYDELWN,-86.794142,,,,,TAYLOR ST & DELTA ST WB,0,TAYDELWN,
36.15114,,CHA54AEN,-86.853651,,,,,CHARLOTTE AVE & 54TH AVE N EB,0,CHA54AEN,
36.262388,,OHRIOVSW,-86.680929,,,,,OLD HICKORY BLVD PAST RIO VISTA WB,0,OHRIOVSW,
36.073029,,ANDTOWSN,-86.609506,,,,,ANDERSON RD & TOWNE VILLAGE RD SB,0,ANDTOWSN,
36.10623,,NXIMORTN,-86.742755,,,,US HWY 31 ALT & MORTON AVE,MORTON STATION INBOUND,0,NXIMORTN,
36.135158,,18AACKSN,-86.7971,,,,18TH AV S & ACKLEN AV,18TH AVE S & ACKLEN AVE SB,0,18AACKSN,
36.080398,,H70HILEF,-86.902058,,,,,HWY 70 & HILLMEAD APTS WB,0,H70HILEF,
36.180191,,NEIMARSF,-86.760141,,,,,NEIL AVE & MARINA ST SB,0,NEIMARSF,
36.247509,,OLDPARSN,-86.641393,,,,OLD HICKORY & PARK CIRCLE,OLD HICKORY BLVD & PARK CIR SB,0,OLDPARSN,
36.050729,,HICOCANN,-86.716016,,,,,HICKORY PLAZA DR & OCALA DR NB,0,HICOCANN,
36.269427,,NGAWILSN,-86.710676,,,,N GALLATIN PK & GARNER AV,N GALLATIN PIKE & WILEY LN SB,0,NGAWILSN,
36.193301,,ELIHYDNF,-86.840101,,,,,ELIZABETH RD & HYDES FERRY RD NB,0,ELIHYDNF,
36.120711,,GRAKIRNN,-86.790472,,,,,GRANNY WHITE PIKE & KIRKWOOD AVE NB,0,GRAKIRNN,
36.199877,,MAIGREEN,-86.811528,,,,,MAINSTREAM DR & GREAT CIRCLE RD EB,0,MAIGREEN,
36.05165,,NOLOCASN,-86.71458,,,,,NOLENSVILLE PIKE & OCALA DR SB,0,NOLOCASN,
36.168816,,JEFI40EF,-86.811235,,,,JEFFERSON & I40,JEFFERSON ST & I-40 EB,0,JEFI40EF,
36.089633,,NXONVZOO,-86.733396,,,,NOLENSVILLE & ZOO,NASHVILLE ZOO STATION OUTBOUND,0,NXONVZOO,
36.10454,,HILRICSF,-86.814989,,,,,HILLSBORO PIKE & RICHARD JONES RD S,0,HILRICSF,
36.162206,,7AVCHUSN,-86.78277,,,,7TH AV N & CHURCH ST,7TH AVE N & CHURCH ST SB,0,7AVCHUSN,
36.172428,,WOO6SEN,-86.76307,,,,,WOODLAND ST & S 6TH ST EB,0,WOO6SEN,
36.079049,,WALTUREN,-86.70844,,,,WALLACE RD & SHERMAN OAKS DR,WALLACE RD & TURLEY DR EB,0,WALTUREN,
36.151868,,MASAPPEN,-86.706572,,,,,MASSMAN DR & APPLETON DR EB,0,MASAPPEN,
36.171197,,3AVHARNN,-86.782209,,,,,3RD AVE & HARRISON ST NB,0,3AVHARNN,
36.195713,,MONCRONN,-86.755567,,,,,MONTGOMERY AVE & CROCKETT ST NB,0,MONCRONN,
36.077503,,PICUNASN,-86.658045,,,,PICCADILLY ROW & OKEE TL,PICCADILLY ROW & UNA ANTIOCH PIKE S,0,PICUNASN,
36.227724,,DICEWINM,-86.759575,,,,DICKERSON PK & EWING DR,DICKERSON PIKE & DICKERSON PK NB,0,DICEWINM,
36.136293,,WG16,-86.794656,,,,WEDGEWOOD AV & 16TH AV S,WEDGEWOOD AVE & 16TH AVE EB,0,WG16,
36.375692,,GALWMT,-86.475822,,,,,GALLATIN WALMART,0,GALWMT,
36.167941,,JOH28AEN,-86.821572,,,,JOHN A MERRITT BV & 29TH AV N,JOHN A MERRITT BLVD & 28TH AVE N EB,0,JOH28AEN,
36.186445,,PORWATSF,-86.730347,,,,,PORTER RD & WATER AVE  SB,0,PORWATSF,
36.104638,,RICHILWM,-86.811418,,,,,RICHARD JONES RD & HILLMONT DR WB,0,RICHILWM,
36.194746,,SCOCHESN,-86.732864,,,,,SCOTT AVE & CHESTER AVE SB,0,SCOCHESN,
36.040171,,OLDCHAEN,-86.752377,,,,OLD HICKORY BV & BRENTWOOD CHASE DR,OLD HICKORY BLVD & CHADWICK LN EB,0,OLDCHAEN,
36.286442,,GALEDENN,-86.705478,,,,GALLATIN & MONTICELLO,GALLATIN PIKE & EDENWOLD RD NB,0,GALEDENN,
36.288484,,GALEDENM,-86.704525,,,,,GALLATIN PIKE & EDENWOLD RD NB,0,GALEDENM,
36.137872,,BLA23AWN,-86.803089,,,,,BLAKEMORE AVE & 23RD AVE S WB,0,BLA23AWN,
36.173965,,1SOLDNN,-86.773974,,,,,N 1ST ST & OLDHAM ST NB,0,1SOLDNN,
36.212314,,WHIAVASN,-86.798685,,,,WHITES CREEK PK & AVALON DR,WHITES CREEK PIKE & AVALON DR SB,0,WHIAVASN,
36.129014,,10ALAWSN,-86.786086,,,,10TH AV S & LAWRENCE AV,10TH AVE S & LAWRENCE AVE SB,0,10ALAWSN,
36.172749,,WOO6SWN,-86.762531,,,,,WOODLAND ST & S 6TH ST WB,0,WOO6SWN,
36.120599,,ETHBROSF,-86.718195,,,,,E THOMPSON LN & BROWNING RD SB,0,ETHBROSF,
36.166643,,MCC4_22,-86.781659,,,,UNNAMED & 4TH AVE N,MUSIC CITY CENTRAL 4TH - BAY 22,0,MCC4_22_merged_204485,
36.156729,,BRO12WN,-86.787427,,,,BROADWAY & 12TH  AVE N,BROADWAY AVE & 12TH AVE N WB,0,BRO12WN,
36.10788,,OLDI40NN,-86.922344,,,,STATE HWY 251 & ROCKY LN,OLD HICKORY BLVD & I-40 NB,0,OLDI40NN,
36.104123,,HARPOSSN,-86.869403,,,,HARDING & LEAKE AVE,HARDING PIKE & POST RD SB,0,HARPOSSN,
36.185434,,LEBSTOWM,-86.636695,,,,LEBANON & DOWNEYMEADE,LEBANON PIKE & STONES RIVER RD WB,0,LEBSTOWM,
36.078506,,PICBISEN,-86.660368,,,,PICCADILLY ROW & BISHOPSGATE RD,PICCADILLY ROW & BISHOPGATE RD EB,0,PICBISEN,
36.261326,,GALMAPSN,-86.712671,,,,,GALLATIN PIKE S & MAPLE ST SB,0,GALMAPSN,
