stop_lat,wheelchair_boarding,stop_code,stop_lon,stop_timezone,stop_url,parent_station,stop_desc,stop_name,location_type,stop_id,zone_id
36.211364,,STOBUEWF,-86.81844,,,,,STOKERS LN & BUENA VISTA PK WB,0,STOBUEWF,
36.211891,,OAKALLNN,-86.753488,,,,,OAKWOOD  AVE & ALLENWOOD DR NB,0,OAKALLNN,
36.146209,,31ABURNN,-86.816324,,,,,31ST AVE N & BURCH AVE NB,0,31ABURNN,
36.151959,,ELMARWEF,-86.680629,,,,,ELM HILL PK & AIRWAYS CR EB,0,ELMARWEF,
36.158465,,CLI34AWF,-86.827484,,,,CLIFTON & 34 AVE,CLIFTON AVE & 34TH AVE N WB,0,CLI34AWF,
36.19772,,MAIFREEF,-86.816771,,,,MAINSTREAM DR & PARMAN PL,MAINSTREAM DR & FREELAND STN RD EB,0,MAIFREEF,
36.198855,,MAIFREEM,-86.814192,,,,MAINSTREAM DR & PARMAN PL,MAINSTREAM DR & FREELAND STN RD EB,0,MAIFREEM,
36.194013,,CLICLANM,-86.827487,,,,CLIFF DR & CLARKSVILLE PK,CLIFF DR & CLARKSVILLE PIKE NB,0,CLICLANM,
36.157968,,28ATORNF,-86.818573,,,,,28TH AVE N & TORBETT ST NB,0,28ATORNF,
36.146548,,31ALONSN,-86.816414,,,,,31ST AVE N & LONG BLVD SB,0,31ALONSN,
35.848414,,NHIEBUSN,-86.383297,,,,,N HIGHLAND AVE & E BURTON ST SB,0,NHIEBUSN,
36.30047,,GXIRIVEF,-86.69561,,,,,RIVERGATE STATION,0,GXIRIVEF,
36.148383,,12AHAWNN,-86.785282,,,,12TH AV S & HAWKINS ST,12TH AVE S & HAWKINS ST NB,0,12AHAWNN,
36.070268,,TODDORWN,-86.945138,,,,,TODD PREIS DR & DORAL COUNTRY DR WB,0,TODDORWN,
36.202232,,LISEDISN,-86.761792,,,,,LISCHEY AVE & EDITH AVE SB,0,LISEDISN,
36.173467,,16SFATSN,-86.742506,,,,S 16TH ST & UNKNOWN AL,16TH ST & FATHERLAND ST SB,0,16SFATSN,
36.142624,,12AEDGNN,-86.786998,,,,12TH AV S & EDGEHILL AV,12TH AVE S & EDGEHILL AVE NB,0,12AEDGNN,
36.273113,,GALNESSN,-86.71026,,,,N GALLATIN PK & NESBITT LN,N GALLATIN PIKE & NESBITT LN SB,0,GALNESSN,
36.210228,,STOTUCWN,-86.823625,,,,,STOKERS LN & TUCKER RD WB,0,STOTUCWN,
36.1506,,ELMWANEM,-86.693653,,,,ELM HILL PK & SANBORN DR,ELM HILL PIKE & WANDA DR EB,0,ELMWANEM,
36.204161,,LISEDWNN,-86.761283,,,,,LISCHEY AVE & EDWIN ST NB,0,LISEDWNN,
36.173643,,8AJEFNF,-86.791458,,,,,8TH AVE N & JEFFERSON ST NB,0,8AJEFNF,
36.170665,,JEF14AEN,-86.801738,,,,JEFFERSON ST & 14TH AV N,JEFFERSON ST & 14TH AVE N EB,0,JEF14AEN,
36.201372,,ANDRSQNN,-86.607401,,,,ANDREW JACKSON PW & RACHELS SQUARE DR,ANDREW JACKSON PKWY & RACHELS SQUARE DR NB,0,ANDRSQNN,
36.215271,,LEBANDWF,-86.598612,,,,,LEBANON PIKE & ANDREW JACKSON PKWY,0,LEBANDWF,
36.215305,,LEBANDWM,-86.602305,,,,LEBANON & SHUTE CANE,LEBANON PIKE & ANDREW JACKSON PKWY,0,LEBANDWM,
36.106276,,MXIDONEL,-86.672801,,,,,DONELSON/DELL STATION INBOUND,0,MXIDONEL,
36.166751,0,MCC4_24,-86.781412,,,,UNNAMED & 4TH AVE N,CENTRAL 4TH AVE - BAY 24,0,MCC4_24,
36.143933,,EDG19AWN,-86.797428,,,,,EDGE HILL AVE & 19TH AVE S WB,0,EDG19AWN,
36.166688,,MCC4_21,-86.781614,,,,MUSIC CITY CENTRAL 4TH CIR & 4TH AVE N,CENTRAL 4TH AVE - BAY 21,0,MCC4_21,
36.166545,,MCC4_20,-86.781895,,,,UNNAMED & 4TH AVE N,CENTRAL 4TH AVE - BAY 20,0,MCC4_20,
36.166786,,MCC4_23,-86.781435,,,,UNNAMED & 4TH AVE N,CENTRAL 4TH AVE - BAY 23,0,MCC4_23,
36.166643,,MCC4_22,-86.781659,,,,UNNAMED & 4TH AVE N,CENTRAL 4TH AVE - BAY 22,0,MCC4_22,
36.18823,,PORGRENN,-86.729414,,,,,PORTER RD & GREENWOOD AVE NB,0,PORGRENN,
36.182114,,DBTSEINN,-86.811986,,,,,DR DB TODD BLVD & SEIFIED ST NB,0,DBTSEINN,
36.15053,,MASMAPEN,-86.709321,,,,MASSMAN DR & MAPLELEAF DR,MASSMAN DR & MAPLE LEAF DR EB,0,MASMAPEN,
36.161674,,28AHERSN,-86.819315,,,,,28TH AVE N & HERMAN ST SB,0,28AHERSN,
36.124904,,ETHWIMWN,-86.71473,,,,,E THOMPSON LN & WIMPOLE WB,0,ETHWIMWN,
36.215056,,LEBANDEN,-86.598446,,,,LEBANON PK,LEBANON PIKE & ANDREW JACKSON PKWY,0,LEBANDEN,
36.170521,,SHE16SWN,-86.74272,,,,,SHELBY AVE & S 16TH ST WB,0,SHE16SWN,
36.152308,,ELMARWWF,-86.681416,,,,ELM HILL PK & AIRWAYS CR,ELM HILL PK & AIRWAYS CIR WB,0,ELMARWWF,
36.124468,,ETHWIMEN,-86.715127,,,,,E THOMPSON LN & WIMPOLE EB,0,ETHWIMEN,
36.176823,,LEBMEDEF,-86.645222,,,,LEBANON RD & WELLINGTON SQ,LEBANON PIKE & MEDICAL DR EB,0,LEBMEDEF,
36.154615,,20ASTANF,-86.801666,,,,20TH AV N & STATE ST,20TH AVE N & STATE ST,0,20ASTANF,
36.147035,,ROYRACEN,-86.672372,,,,,ROYAL PKWY & RACHEL DR EB,0,ROYRACEN,
36.151357,,ELMHENWN,-86.671109,,,,ELM HILL PK & HENEY DR,ELM HILL PIKE & HENEY DR WB,0,ELMHENWN,
36.056148,,NOLAPRSN,-86.715911,,,,NOLENSVILLE & TUSCULUM,NOLENSVILLE PIKE & APRIL LN SB,0,NOLAPRSN,
36.102449,,LPSCI,-86.801488,,,,,LIPSCOMB UNIVERSITY,0,LPSCI,
36.166205,,HER14AEN,-86.798497,,,,HERMAN ST & 14TH AV N,HERMAN ST & 14TH AVE N EB,0,HER14AEN,
36.073828,,H70HICEN,-86.926547,,,,,HWY 70 S & HICKS LN EB,0,H70HICEN,
36.213706,,DICROCSF,-86.764598,,,,DICKERSON PK & ROCK ST,DICKERSON PIKE & ROCK ST SB,0,DICROCSF,
36.166636,,DRDALBNF,-86.805414,,,,,DR DB TODD JR BLVD & ALBION NB,0,DRDALBNF,
36.134638,,CXONVLWS,-86.888654,,,,6804 CHARLOTTE PIKE,NASHVILLE WEST STATION OUTBOUND,0,CXONVLWS,
36.161013,,TEN44AEN,-86.840794,,,,TENNESSEE & 44 AVE,TENNESSEE AVE & 44TH AVE N EB,0,TEN44AEN,
36.191124,,JEN18ANM,-86.811821,,,,JENNINGS ST & 18TH AV N CT,JENNINGS ST & 18TH AVE CT NB,0,JEN18ANM,
36.220553,,ROWCRAEN,-86.811372,,,,,ROWAN DR & CRAVATH DR EB,0,ROWCRAEN,
36.093821,,NXOMCNLY,-86.736616,,,,NOLENSVILLE & MCNALLY,MCNALLY STATION OUTBOUND,0,NXOMCNLY,
36.244305,,BRIBRISN,-86.780384,,,,BRICK CHURCH PK & BRICK CHURCH LN,BRICK CHURCH PIKE & BRICK CHURCH LN,0,BRIBRISN,
36.228922,,MCSMS,-86.425777,,,,,STAR MARTHA'S STATION,0,MCSMS,
36.153648,,HERDECWN,-86.753553,,,,,HERMITAGE AVE & DECATUR AVE WB,0,HERDECWN,
36.262692,,OLDLARWF,-86.684728,,,,,E OLD HICKORY BLVD & LARKIN SPRINGS,0,OLDLARWF,
36.114288,,HARCLAEN,-86.861833,,,,HARDING PK & CLARENDON AV,HARDING PIKE & CLAREDON AVE EB,0,HARCLAEN,
36.161107,,TEN44AWM,-86.841286,,,,TENNESSEE & 44 AVE,TENNESSEE AVE & 44TH AVE N WB,0,TEN44AWM,
36.167302,,HAR10AWN,-86.791287,,,,HARRISON & 10 AVE,HARRISON ST & 10TH AVE N WB,0,HAR10AWN,
36.235823,,BRIRICSF,-86.781318,,,,,BRICK CHURCH PIKE & RICHMOND HILL D,0,BRIRICSF,
36.208892,,JONJONS,-86.757212,,,,JONES AV & JONES CR,JONES AVE & JONES CIR SB,0,JONJONS,
36.153544,,LEBLEBEN,-86.718321,,,,,LEBANON PIKE & LEBANON PIKE CIR EB,0,LEBLEBEN,
36.208884,,JONJONF,-86.757078,,,,JONES AV & JONES CR,JONES AVE & JONES CIR NB,0,JONJONF,
36.186979,,LISCLESN,-86.764469,,,,,LISCHEY AVE & CLEVELAND ST SB,0,LISCLESN,
36.245185,,NEERIVSN,-86.679192,,,,,NEELYS BEND RD & RIVER PASS,0,NEERIVSN,
36.147292,,WHAPERNN,-86.762695,,,,CHARLES E DAVIS BLVD & PERKINS ST,WHARF AVE & PERKINS ST NB,0,WHAPERNN,
36.145712,,NXICHSNT,-86.764608,,,,2ND AV S & CHESTNUT ST,CHESTNUT STATION INBOUND,0,NXICHSNT,
36.154271,,LEBFESEN,-86.742493,,,,,LEBANON PIKE & FESSLERS LN EB,0,LEBFESEN,
36.160067,,1AVDEMNN,-86.772871,,,,1ST AV S & SHELBY AV,1ST AVE S & DEMONBREUN ST NB,0,1AVDEMNN,
36.152664,,CXISYLHE,-86.827657,,,,CHARLOTTE AV & 37TH AV N,37TH AVE/SYLVAN HEIGHTS STATION INBOUND,0,CXISYLHE,
36.081633,,HARTANWF,-86.714151,,,,HARDING PL & HUMBER DR,HARDING PL & TANGLEWOOD CT WB,0,HARTANWF,
36.161803,,MCSRVRF,-86.773763,,,,,STAR RIVERFRONT STATION,0,MCSRVRF,
36.161355,,LEBLYNSN,-86.701771,,,,,LEBANON PIKE & LYNNMEADE DR SB,0,LEBLYNSN,
36.110228,,GRADRANN,-86.792679,,,,GRANNY WHITE PIKE & 12TH AVE S,GRANNY WHITE PIKE & DRAUGHON AVE NB,0,GRADRANN,
36.131742,,MASGLASM,-86.700506,,,,,MASSMAN DR & GLASTONBURY RD SB,0,MASGLASM,
36.212387,,DICGORSF,-86.765054,,,,DICKERSON PK & GORDON TR,DICKERSON PIKE & GORDON TER SB,0,DICGORSF,
36.157723,,CLI39AWN,-86.830237,,,,CLIFTON AV & 39TH AV N,CLIFTON AVE & 39TH AVE N WB,0,CLI39AWN,
36.2104,,ARDMcGSW,-86.714225,,,,1480 ARDEE AVE,ARDEE AVE & MCGAVOCK PIKE SB,0,ARDMcGSW,
36.189304,,DICWHISN,-86.773159,,,,DICKERSON & EVANSON AVE,DICKERSON PIKE & WHITES CREEK PIKE,0,DICWHISN,
36.188396,,DOMFREEN,-86.796012,,,,3RD AVE N & 4TH AVE N,DOMINICAN DR & FRENCH LANDING DR EB,0,DOMFREEN,
36.021807,,MURCITWN,-86.581929,,,,,MURFREESBORO PIKE & CITY HALL WB,0,MURCITWN,
36.143629,,DONSHASM,-86.666815,,,,,DONELSON PKWY & SHACKLETT DR SB,0,DONSHASM,
36.052322,,EDMHUNSN,-86.743188,,,,,EDMONDSON PK & HUNTINGTON PKWY SB,0,EDMHUNSN,
36.135939,,8AARGNN,-86.778772,,,,8TH AVENUE & ARGYLE,8TH AVE S & E ARGYLE AVE NB,0,8AARGNN,
36.059972,,DKWM,-87.379122,,,,399 RUGER DR,DICKSON WAL-MART P & R,0,DKWM,
36.072479,,EDMBLANF,-86.732616,,,,,EDMONDSON PK & BLACKMAN NB,0,EDMBLANF,
36.268494,,GALLOVSN,-86.710836,,,,,GALLATIN PIKE & LOVELL ST SB,0,GALLOVSN,
36.074021,,H70HICWN,-86.92593,,,,STATE HWY 1 & MEMPHIS BRISTOL HWY,HWY 70 S & HICKS RD WB,0,H70HICWN,
36.188503,,DOMFREWN,-86.7964,,,,,DOMINICAN DR & FRENCH LANDING DR WB,0,DOMFREWN,
36.064303,,NOLFAINM,-86.717023,,,,US HWY 31 ALT & NOLENSVILLE PIKE,NOLENSVILLE PIKE & FAIRLANE DR NB,0,NOLFAINM,
36.11203,,THOEIRWN,-86.762728,,,,,THOMPSON LN & E IRIS DR WB,0,THOEIRWN,
36.091174,,MURBORNF,-86.651137,,,,,MURFREESBORO PIKE & BOROWOOD DR NB,0,MURBORNF,
36.201567,,RIVPIENN,-86.722604,,,,,RIVERSIDE DR & PIEDMONT AVE NB,0,RIVPIENN,
36.114773,,HARDAVWF,-86.861586,,,,,HARDING PIKE & DAVIDSON RD WB,0,HARDAVWF,
36.147571,,12ASOUSN,-86.785719,,,,12TH AV S & SOUTH ST,12TH AVE S & SOUTH ST SB,0,12ASOUSN,
36.110422,,THOSIMEF,-86.740431,,,,,THOMPSON LN & SIMMONS EB,0,THOSIMEF,
36.176626,,DELTAYSN,-86.79428,,,,,DELTA AVE & TAYLOR ST SB,0,DELTAYSN,
36.197856,,CLAASHSN,-86.837557,,,,US HWY 41 ALT & CLARKSVILLE HWY,CLARKSVILLE PIKE & ASHTON CITY HWY,0,CLAASHSN,
36.198516,,CLAASHSM,-86.838365,,,,CLARKSVILLE PK & MANCHESTER AV,CLARKSVILLE PIKE & ASHTON CITY HWY,0,CLAASHSM,
36.176318,,MAIMCFEN,-86.756009,,,,,MAIN ST & MCFERRIN AVE EB,0,MAIMCFEN,
36.173345,,JEF8AVEF,-86.790663,,,,747 JEFFERSON ST,JEFFERSON ST & 8TH AVE N EB,0,JEF8AVEF,
36.12736,,GOOTHOSN,-86.700639,,,,,GOODBAR DR & THOMPSON PL SB,0,GOOTHOSN,
36.14307,,CHEMARWM,-86.770883,,,,CHESTNUT ST & HUMPHREYS ST,CHESTNUT ST & MARTIN ST WB,0,CHEMARWM,
36.082338,,NOLWELSF,-86.727328,,,,STATE HWY 11 & HARDING MALL DR,WALMART STATION OUTBOUND,0,NOLWELSF,
36.204415,,LISEDWSN,-86.761388,,,,,LISCHEY AVE & EDWIN ST SB,0,LISEDWSN,
36.17343,,8AJEFSN,-86.791617,,,,,8TH AVE N & JEFFERSON ST SB,0,8AJEFSN,
36.172108,,8AJEFSM,-86.790757,,,,8TH AV N & JEFFERSON ST,8TH AVE N & JEFFERSON ST SB,0,8AJEFSM,
36.128397,,HARWOOEM,-86.842099,,,,HARDING PK & BOSLEY SPRINGS RD,HARDING PIKE & WOODLAWN DR EB,0,HARWOOEM,
36.127376,,HARWOOEN,-86.844011,,,,HARDING PK & WOODLAWN DR,HARDING PIKE & WOODLAWN DR EB,0,HARWOOEN,
36.122521,,ETHLAWNF,-86.71746,,,,,E THOMPSON LN & LAWNDALE NB,0,ETHLAWNF,
36.153829,,MASACOEN,-86.701691,,,,,MASSMAN DR & ACORN DR EB,0,MASACOEN,
36.16103,,TEN48AWN,-86.843913,,,,TENNESSEE & 48TH  AVE NORTH,TENNESSEE AVE & 48TH AVE N WB,0,TEN48AWN,
36.083586,,MURBRONN,-86.647053,,,,,MURFREESBORO PIKE & BROOKSBORO TR N,0,MURBRONN,
36.242883,,NEECANEN,-86.676689,,,,NEELYS BEND RD & COGGIN PA,NEELYS BEND RD & CANTON PASS,0,NEECANEN,
36.07199,,MXOBELL,-86.636496,,,,,BELL STATION OUTBOUND,0,MXOBELL,
36.116092,,HILHAMSN,-86.810628,,,,HILLSBORO PK & MATTHEW LN,HILLSBORO PIKE & HAMPTON AVE SB,0,HILHAMSN,
36.079396,,MUREDGNN,-86.644343,,,,,MURFREESBORO PIKE & EDGE O LAKE DR,0,MUREDGNN,
36.168536,,8AHARNN,-86.788255,,,,8TH AV N & HARRISON ST,8TH AVE N & HARRISON ST NB,0,8AHARNN,
36.110649,,THOSIMWN,-86.740541,,,,,THOMPSON LN & SIMMONS AVE WB,0,THOSIMWN,
36.149007,,WES23AWN,-86.804449,,,,WEST END AV & 23RD AV N,WEST END AVE & 23RD AVE S WB,0,WES23AWN,
36.179699,,N16ORDNN,-86.741437,,,,N 16TH ST & OROWAY PL,N 16TH ST & ORDWAY PL NB,0,N16ORDNN,
36.069885,,NOLTAYSN,-86.721628,,,,,NOLENSVILLE PK & TAYLOR RD SB,0,NOLTAYSN,
36.160713,,TEN51S,-86.84895,,,,TENNESSEE & 51 AVE,TENNESSEE AVE & 51ST AVE N EB,0,TEN51S,
36.148937,,ELMAPPSF,-86.703446,,,,,ELM HILL PIKE & APPLETON DR SB,0,ELMAPPSF,
36.112987,,GRANOESN,-86.792433,,,,GRANNY WHITE PK & NOELTON AV,GRANNY WHITE PIKE & NOELTON AVE SB,0,GRANOESN,
36.19168,,PON10AEM,-86.803943,,,,PONDER PLACE & ATHENS WAY,PONDER PL & 10TH AVE N EB,0,PON10AEM,
36.167694,,JAM2AEF,-86.778124,,,,JAMES ROBERTSON PW & 2ND AV N,JAMES ROBERTSON PKWY & 2ND AVE N EB,0,JAM2AEF,
36.162273,,HER25AEN,-86.814615,,,,HERMAN ST & 25TH AV N,HERMAN ST & 25TH AVE N EB,0,HER25AEN,
36.20271,,RIVHANSF,-86.722726,,,,,RIVERSIDE DR & HANOVER RD SB,0,RIVHANSF,
36.111311,,THOKRAEF,-86.757596,,,,,THOMPSON LN & KRAFT DR,0,THOKRAEF,
36.178733,,DELCHENF,-86.796962,,,,DELTA AVE & 8TH AVE N,DELTA AVE & CHEATHAM PL NB,0,DELCHENF,
36.160893,,TEN48AEM,-86.843896,,,,TENNESSEE & 48TH AVE NORTH,TENNESSEE AVE & 48TH AVE N EB,0,TEN48AEM,
36.17062,,SHE15SEN,-86.745076,,,,,SHELBY AVE & S 15TH ST EB,0,SHE15SEN,
36.17293,,JEF9AEN,-86.792455,,,,JEFFERSON & 9 AVE,JEFFERSON ST & 9TH AVE N EB,0,JEF9AEN,
36.152481,,LAF5AWN,-86.773181,,,,LAFAYETTE ST & 5TH AV S,LAFAYETTE ST & 5TH AVE S WB,0,LAF5AWN,
36.186902,,MERCLENN,-86.768026,,,,,MERIDIAN ST & CLEVELAND ST NB,0,MERCLENN,
36.167987,,JEF27AWN,-86.818532,,,,JEFFERSON ST & UNKNOWN AL,JEFFERSON ST & 27TH AVE WB,0,JEF27AWN,
36.079149,,HARNOLWF,-86.728008,,,,,HARDING PL & NOLENSVILLE PIKE WB,0,HARNOLWF,
36.078315,,HARNOLWM,-86.730407,,,,,HARDING PL & NOLENSVILLE PK WB,0,HARNOLWM,
36.131413,,21ABERNM,-86.801376,,,,21ST AV S & BERNARD AV,21ST AVE S & BERNARD AVE NB,0,21ABERNM,
36.195314,,BAPUNNSM,-86.780671,,,,BAPTIST WORLD CTR DR & VASHTI ST,BAPTIST WORLD CENTER DR & UNNAMED ST SB,0,BAPUNNSM,
36.089125,,HAREZEWF,-86.689419,,,,HARDING PL & JONQUIL DR,HARDING PL & EZELL PK WB,0,HAREZEWF,
36.155013,,11ADEMSF,-86.785074,,,,4 11TH AVE & MCGAVOCK ST,11TH AVE & DEMONBREUN SB,0,11ADEMSF,
36.09421,,H70BROE,-86.881912,,,,HIGHWAY 70 S & BROOK HOLLOW RD,HWY 70 S & BROOK HOLLOW RD EB,0,H70BROE,
36.162366,,HER25AWN,-86.814559,,,,HERMAN & 25 AVE,HERMAN ST & 25TH AVE N WB,0,HER25AWN,
36.141267,,12AHORSM,-86.78739,,,,12TH AV S & HORTON AV,12TH AVE S & EDGEHILL AVE SB,0,12AHORSM,
36.140043,,12AHORSN,-86.787626,,,,12TH AV S & HORTON AV,12TH AVE S & HORTON AVE SB,0,12AHORSN,
36.167691,,JAM8AWN,-86.78696,,,,JAMES ROBERTSON & 8TH AV N,JAMES ROBERTSON PKWY & 8TH AVE N WB,0,JAM8AWN,
36.145403,,8AARCSN,-86.779128,,,,8TH AVENUE & ARCHER,8TH AVE S & ARCHER ST SB,0,8AARCSN,
36.175563,,ARTCHENF,-86.798487,,,,ARTHUR AVE & CHEATHAM PL,ARTHUR ST & CHEATHAM ST NB,0,ARTCHENF,
35.877553,,NWBTHONF,-86.425387,,,,2058 USHY 41,NW BROAD ST & N THOMPSON LN NB,0,NWBTHONF,
36.182512,,COUHOSEN,-86.845736,,,,,COUNTY HOSPITAL RD & HOSPITAL LN EB,0,COUHOSEN,
36.04182,,EDMOLDSM,-86.743921,,,,EDMONDSON PIKE & PARKING LOT,EDMONSON PIKE & OLD HICKORY BLVD SB,0,EDMOLDSM,
36.169454,,JEFDBTEF,-86.806339,,,,JEFFERSON ST & DR D B TODD JR BV,JEFFERSON ST & DR DB TODD JR BLV D,0,JEFDBTEF,
36.133717,,8AROYSN,-86.77923,,,,8TH AVENUE S & ROY CROFT,8TH AVE S & ROYCROFT PL SB,0,8AROYSN,
36.135392,,NXIFRGND,-86.759737,,,,NOLENSVILLE & WALSH,FAIRGROUNDS STATION INBOUND,0,NXIFRGND,
36.246878,,VILMOUEF,-86.775413,,,,VILLAGE TRL & HAWK VIEW CT,VILLAGE TRL & MOUND CT EB,0,VILMOUEF,
36.152168,,WES19AEN,-86.797482,,,,WEST END AV & 19TH AV S,WEST END AVE & 19TH AVE S EB,0,WES19AEN,
36.080517,,H70BROEF,-86.900418,,,,,HWY 70 S & BROOKMONT TR EB,0,H70BROEF,
36.093692,,NXIMCNLY,-86.736273,,,,NOLENSVILLE & NATCHEZ,MCNALLY STATION INBOUND,0,NXIMCNLY,
36.176882,,3AVMADNF,-86.785814,,,,3RD AV N & MONROE ST,3RD AVE N & MADISON ST NB,0,3AVMADNF,
36.16974,,5SFATNN,-86.763374,,,,,S 5TH ST & FATHERLAND ST NB,0,5SFATNN,
36.18261,,COUHOSWN,-86.845647,,,,,COUNTY HOSPITAL RD & HOSPITAL LN WB,0,COUHOSWN,
36.152456,,WES19AWN,-86.797375,,,,WEST END AV & 19TH AV N,WEST END AVE & 19TH AVE N WB,0,WES19AWN,
36.169589,,WOOINTWM,-86.77089,,,,WOODLAND ST & S 2ND ST,WOODLAND ST & INTERSTATE DR WB,0,WOOINTWM,
36.183255,,PORFRASF,-86.732786,,,,,PORTER & FRANKLIN SB,0,PORFRASF,
36.151865,,CXI53AVE,-86.850579,,,,,53RD AVE STATION INBOUND,0,CXI53AVE,
36.111442,,GRAWOONN,-86.79259,,,,GRANNY WHITE PK & WOODMONT BV,GRANNY WHITE PIKE & WOODMONT BLVD N,0,GRAWOONN,
36.154664,,HERDRISF,-86.758368,,,,,HERMITAGE AVE & DRIFTWOOD ST SB,0,HERDRISF,
36.076974,,NOLWALNN,-86.725383,,,,NOLENSVILLE PK & EDMONDSON PK,NOLENSVILLE PIKE & WALLACE RD NB,0,NOLWALNN,
36.079646,,MONTVIEW,-86.904175,,,,STATE HWY 1 & HARDING PIKE,HWY 70 S & MONTVIEW CONDOS WB,0,MONTVIEW,
36.111126,,THOGRAWN,-86.746656,,,,,THOMPSON LN & GRANDVIEW WB,0,THOGRAWN,
36.214924,,TUCDORNN,-86.826322,,,,,TUCKER RD & DOVE PL NB,0,TUCDORNN,
36.130136,,HARCHEEN,-86.838025,,,,,HARDING PIKE & CHEROKEE RD EB,0,HARCHEEN,
36.208556,,WHITONWN,-86.793926,,,,WHITES CREEK PK & TONEY RD,WHITES CREEK PIKE & TONEY RD WB,0,WHITONWN,
36.07715,,MURDOVWN,-86.641295,,,,,MURFREESBORO PIKE & DOVER GLEN DR N,0,MURDOVWN,
36.082032,,NOLWELNN,-86.726914,,,,,WALMART STATION INBOUND,0,NOLWELNN,
36.160819,,BAT31AWN,-86.822757,,,,,BATAVIA ST & 31ST AVE N WB,0,BAT31AWN,
36.135986,,GLABRIWM,-86.7016,,,,,GLASTONBURY RD & BRILEY PKWY WB,0,GLABRIWM,
36.136966,,GLABRIWF,-86.700464,,,,,GLASTONBURY RD & BRILEY PKWY WB,0,GLABRIWF,
35.967417,,MURKENNN,-86.505349,,,,,MURFREESBORO PIKE & KEN PILKERTON D,0,MURKENNN,
36.195143,,CLAMANSF,-86.833784,,,,CLARKSVILLE PK & MANCHESTER AV,CLARKSVILLE PIKE & MANCHESTER AVE S,0,CLAMANSF,
36.267823,,DUPSEAWN,-86.701859,,,,,N DUPONT AVE & SEALEY DR WB,0,DUPSEAWN,
36.127233,,THOPATWN,-86.70706,,,,,THOMPSON PL & PATRICIA DR WB,0,THOPATWN,
36.159402,,11ACHUSF,-86.788385,,,,321 11TH AVE & CHURCH ST,11TH AVE & CHURCH ST SB,0,11ACHUSF,
36.12324,,HARWHBWM,-86.850219,,,,4628 HARDING PIKE,HARDING PIKE & WHITE BRIDGE WB,0,HARWHBWM,
36.130622,,WHIFOUSF,-86.85661,,,,WHITE BRIDGE PK & FOUNTAIN PL,WHITE BRIDGE PIKE & FOUNTAIN PL SB,0,WHIFOUSF,
36.110896,,THOGRAEF,-86.746532,,,,,THOMPSON LN & GRANDVIEW EB,0,THOGRAEF,
36.286973,,GALMONSN,-86.705448,,,,N GALLATIN PK & EDENWOLD RD,N GALLATIN PIKE & MONTICELLO AVE SB,0,GALMONSN,
36.127172,,MXITHOMP,-86.711441,,,,,THOMPSON STATION INBOUND,0,MXITHOMP,
36.130882,,12ADOUSN,-86.788825,,,,12TH AV S & S DOUGLAS AV,12TH AVE S & S DOUGLAS AVE SB,0,12ADOUSN,
36.247457,,VILSTAEM,-86.773292,,,,VILLAGE TRAIL & MOOREWOOD DR,VILLAGE TRL & STANDING STONE DR EB,0,VILSTAEM,
36.145694,,MASELMNF,-86.711457,,,,,MASSMAN DR & ELM HILL PIKE NB,0,MASELMNF,
36.185654,,PORBENSF,-86.73098,,,,,PORTER RD & BENJAMIN SB FS,0,PORBENSF,
36.168626,,8AHARSN,-86.788446,,,,8TH AV N & HARRISON ST,8TH AVE N  & HARRISON ST SB,0,8AHARSN,
36.191857,,LISRICSM,-86.763648,,,,LISCHEY AV & UNKNOWN AL,LISCHEY AVE & RICHARDSON AVE SB,0,LISRICSM,
36.155189,,11ADEMNF,-86.785031,,,,20 11TH AVE & MCGAVOCK ST,11TH AVE & DEMONBREUN NB,0,11ADEMNF,
36.198326,,RIVDORSN,-86.723246,,,,,RIVERSIDE DR & DORCHESTER AVE SB,0,RIVDORSN,
36.182712,,EASCHAWN,-86.735606,,,,1907 EASTLAND AVE & CHAPEL AVE,EASTLAND AVE & CHAPEL AVE WB,0,EASCHAWN,
36.128164,,MXOTHOMP,-86.713199,,,,,THOMPSON STATION OUTBOUND,0,MXOTHOMP,
36.137212,,WED18AWN,-86.796865,,,,,WEDGEWOOD AVE & 18TH AVE S WB,0,WED18AWN,
36.166302,,JAC17AEN,-86.803747,,,,JACKSON ST & 17TH AV N,JACKSON ST & 17TH AVE N EB,0,JAC17AEN,
36.143085,,WHICORNN,-86.857569,,,,WHITE BRIDGE PK & CORBETT LN,WHITE BRIDGE PIKE & CORBETT LN NB,0,WHICORNN,
36.127139,,THOPATEF,-86.706915,,,,,THOMPSON PL & PATRICIA DR EB,0,THOPATEF,
36.134544,,8AWEDNF,-86.778981,,,,8 AVENUE S & WEDGEWOOD,8TH AVE S & WEDGEWOOD AVE NB,0,8AWEDNF,
36.126821,,THOMUREF,-86.710156,,,,,THOMPSON PL & MURFREESBORO PK EB,0,THOMUREF,
36.073386,,MURRURSF,-86.637707,,,,,MURFREESBORO PIKE & RURAL HILL RD S,0,MURRURSF,
36.163064,,UNIPOLWM,-86.784562,,,,UNION & 8 AVE,UNION ST & POLK AVE WB,0,UNIPOLWM,
36.126231,,THOMUREN,-86.711711,,,,,E THOMPSON & MURFREESBORO EB,0,THOMUREN,
36.074083,,H70COLWN,-86.935057,,,,,HWY 70 S & CROSS TIMBERS DR WB,0,H70COLWN,
